duration,src_bytes,dst_bytes,packet_count,service_count,hour,protocol,service,congestion
0.19688241845020912,1384,556,21,4,20,TCP,ssh,0
3.9508607304049104,1957,1182,24,3,16,TCP,http,0
14.994618899629245,5367,2847,63,2,19,ICMP,http,1
12.169269612945065,6169,2505,62,4,7,TCP,http,1
3.0285700153698882,946,509,21,3,12,TCP,ftp,0
2.895990082112066,1770,1193,8,3,0,UDP,ssh,0
0.8581163075360047,321,489,16,2,0,ICMP,ftp,0
0.0012528214907373382,3679,4053,69,2,17,TCP,http,1
0.619700701894206,0,371,19,4,23,TCP,smtp,0
1.771809491215344,0,524,8,4,14,TCP,ftp,0
3.54758926826085,5258,2679,74,2,8,TCP,ssh,1
3.4405986123078174,243,280,17,1,5,ICMP,ftp,0
16.54040853565789,5183,1992,54,3,8,UDP,smtp,1
5.124485224889033,316,303,22,1,0,TCP,ssh,0
6.008515372727551,5722,2732,63,4,19,TCP,http,1
0.9240756690034365,220,0,19,4,23,TCP,ftp,0
3.9017289860759834,1832,10,24,1,5,UDP,http,0
1.0924125128373674,461,361,21,2,4,TCP,http,0
3.4097103686659467,913,1221,26,1,21,TCP,http,0
0.7350153937262031,841,696,18,4,20,TCP,ssh,0
4.9745475145489815,3588,3383,61,2,9,TCP,http,1
4.1843922982791755,1554,1159,19,2,10,UDP,ssh,0
3.025604016403515,1581,1067,22,2,2,TCP,http,0
3.6066634542607727,4970,2989,62,3,8,TCP,other,1
1.7193910248953521,4855,3125,56,4,7,TCP,dns,1
24.338792259286016,590,528,21,4,10,TCP,ssh,0
12.403905956936834,5765,2856,57,2,8,TCP,ftp,1
14.174521084373179,4139,3648,86,1,19,TCP,http,1
6.083236897669772,870,893,21,1,23,TCP,http,0
1.4711920592284529,1941,923,27,4,20,TCP,other,0
0.7744056726307035,4374,3063,69,2,9,TCP,http,1
0.7907431162775643,1758,1142,21,1,22,TCP,http,0
6.537115285800921,303,1022,17,3,12,TCP,ssh,0
13.014256126011999,4257,3140,44,2,17,TCP,http,0
3.7172145928633857,1826,1024,18,3,0,TCP,other,0
0.5856427256712756,6,1602,29,4,20,TCP,smtp,0
2.0431440827578813,1186,1288,15,1,4,TCP,dns,0
2.7179459692647296,188,805,19,2,20,TCP,http,0
3.457835559218544,5259,2623,68,4,7,TCP,http,1
0.19324527305394681,173,1030,18,5,10,TCP,smtp,0
2.3082785638968053,1676,997,15,2,3,TCP,http,0
5.797478574867822,4472,3177,70,6,17,TCP,http,1
1.1521105271584968,211,985,19,3,4,UDP,http,0
10.2443455891644,1041,975,13,4,11,TCP,http,0
0.48478506859973963,1684,1259,17,2,6,TCP,other,0
2.863432020175067,5460,3099,63,1,17,UDP,ssh,1
1.0875339928695886,1067,1725,24,0,21,TCP,http,0
0.47628266098832767,1356,2175,19,4,4,TCP,http,0
6.780204489402888,1320,655,16,3,15,UDP,smtp,0
2.9555422769086697,1377,864,27,0,0,TCP,other,0
0.5987498670212127,0,1012,17,1,2,UDP,http,0
0.6216189471528406,1414,799,22,0,23,TCP,smtp,0
6.453754782563405,4127,2919,54,0,8,TCP,dns,1
4.091153543122052,1789,575,20,2,14,TCP,ssh,0
10.12831233048315,2575,516,26,1,0,TCP,http,0
14.82177967685062,1470,145,20,2,0,TCP,http,0
3.6951142559302377,5492,2781,66,5,9,UDP,dns,1
4.497784204119478,71,0,33,3,16,UDP,ftp,0
1.7322051545251387,1448,617,20,2,22,ICMP,http,0
1.2059375651386206,1360,1244,16,3,5,TCP,ftp,0
2.7910563702806055,2069,1510,12,4,13,TCP,http,0
0.6205699566867777,1479,1494,25,1,10,TCP,http,0
18.26903256595866,5984,3531,48,4,19,TCP,dns,0
3.6441546117913877,671,982,16,2,4,TCP,other,0
3.377468523350421,812,0,25,2,4,UDP,other,0
2.0059801256043963,262,550,22,3,11,TCP,http,0
1.0812616159837785,1747,558,28,4,23,TCP,http,0
1.7372839648282652,312,1382,26,7,15,TCP,http,0
4.395462724377766,585,850,17,4,6,TCP,http,0
4.003002845562322,0,195,19,4,21,TCP,smtp,0
3.4134299688322693,152,1308,19,5,22,UDP,ftp,0
2.202800419240278,0,24,9,2,15,TCP,http,0
1.8199284767563368,147,974,20,5,15,UDP,ssh,0
0.36359065722239436,0,1453,21,2,4,ICMP,http,0
1.7660720898576086,4399,2938,50,1,8,TCP,dns,0
3.6596725642496786,4808,2519,45,1,17,TCP,http,0
10.129202116600784,2117,860,22,5,10,TCP,http,0
2.5837969450539537,930,1068,20,1,11,UDP,ftp,0
0.7707046021865134,441,573,19,3,3,TCP,ftp,0
9.002311417565625,5656,3197,67,2,7,TCP,ssh,1
3.738442264877779,1616,382,15,5,2,TCP,ssh,0
0.6974202596119283,1403,476,20,3,12,TCP,http,0
2.19626599891037,1662,630,21,4,6,TCP,http,0
1.4438490921636966,1397,1905,22,2,22,UDP,other,0
17.7174630258942,1171,363,16,2,3,TCP,http,0
1.9648240033321496,2288,570,27,3,11,TCP,http,0
0.5416334202607676,605,1197,20,5,2,TCP,http,0
2.6911447818121736,14,1246,15,2,5,TCP,smtp,0
9.239532638017499,1234,585,28,3,1,TCP,other,0
0.11558208400059915,1629,350,22,0,16,TCP,other,0
8.623578421368848,3130,766,17,4,0,TCP,other,0
9.68587853668534,1017,1076,24,2,6,TCP,http,0
6.445843462761676,630,1592,18,1,3,TCP,dns,0
0.7049241877016742,75,633,18,5,1,UDP,http,0
7.724051461363336,1195,787,21,2,12,UDP,ftp,0
3.808272452099602,4976,3681,64,4,17,TCP,http,1
0.7810213407706174,473,1510,19,2,20,ICMP,http,0
8.813662624079807,1543,1808,22,0,4,TCP,http,0
9.941196246376277,5134,2774,55,6,19,TCP,ftp,1
6.360661826519852,1436,1583,17,0,1,ICMP,http,0
3.1857405517044333,399,596,23,7,15,UDP,http,0
0.8351547705590059,6645,3469,60,3,7,TCP,smtp,1
12.904644212756438,2096,983,18,3,0,TCP,other,0
3.7830473570419327,5685,3107,69,6,19,TCP,http,1
1.662144306583444,37,695,17,2,14,TCP,http,0
2.398415965648177,1369,448,15,2,11,ICMP,dns,0
2.2050454478438914,2161,0,15,2,6,TCP,http,0
4.483075876550607,1857,1184,22,2,16,TCP,ftp,0
4.221906284455994,1282,880,19,5,4,ICMP,ftp,0
2.3484233628768063,2114,701,20,1,14,TCP,http,0
5.403329629732504,1695,658,19,3,10,ICMP,ssh,0
1.8965809780748517,4206,2447,62,4,8,TCP,http,1
0.4501373287399777,369,563,16,0,16,TCP,other,0
3.4661645817383957,2022,1005,22,2,22,TCP,http,0
4.620742141057061,4434,2799,58,1,7,TCP,http,1
10.198498173100145,5134,3249,58,0,8,TCP,http,1
1.8435907240126774,667,136,18,2,13,UDP,dns,0
13.136777538921931,1428,445,9,5,14,TCP,http,0
2.33910512290389,1920,423,19,1,16,TCP,smtp,0
1.0822519503313712,4784,3376,65,1,9,ICMP,smtp,1
3.4262508130566025,1530,1218,20,1,23,TCP,http,0
0.22305241096277734,5321,2968,66,2,17,TCP,http,1
0.9406758117645418,1561,802,25,2,23,TCP,ftp,0
0.6544988586566296,697,518,20,4,16,TCP,http,0
0.7412249548329233,2819,651,17,0,6,TCP,other,0
0.5867433842929479,0,0,21,2,14,TCP,other,0
37.923411725535594,5392,2621,69,1,19,TCP,http,1
6.651916226865622,0,800,17,3,21,UDP,dns,0
1.5721667543150089,787,659,20,2,1,ICMP,http,0
1.0495296945561723,0,22,17,2,10,TCP,other,0
18.002697865902807,2131,687,14,1,2,TCP,smtp,0
0.6378821246111548,423,1445,22,3,14,TCP,http,0
11.160668460684255,1891,919,18,5,12,TCP,http,0
3.6141332148262806,1215,586,13,3,12,ICMP,other,0
0.3632761157598445,1718,0,20,4,20,UDP,other,0
1.0464467658747907,1640,1012,19,3,11,UDP,dns,0
0.09287785730342824,947,1411,22,2,16,TCP,http,0
3.572618331901724,1567,434,25,0,11,UDP,http,0
3.4230690019221175,1888,686,11,5,15,TCP,smtp,0
3.9634545602711757,0,796,18,1,6,TCP,ssh,0
9.902260526586078,5614,2790,66,5,19,ICMP,http,1
0.6844493545636888,1690,740,11,3,12,TCP,http,0
5.033119264605372,1530,532,22,4,11,TCP,other,0
1.8335800309899932,1390,0,16,6,21,ICMP,http,0
4.3334867288396035,1310,1153,18,6,4,TCP,ftp,0
0.4151836392921618,1333,1110,18,1,14,UDP,http,0
0.048867362573268534,1534,494,20,3,15,TCP,smtp,0
1.2525634463035986,22,896,22,2,4,TCP,http,0
1.617952458871734,2303,1564,12,2,12,TCP,http,0
6.610920982487599,1653,1089,24,7,14,ICMP,http,0
0.6170755148256885,2351,202,16,6,23,TCP,http,0
1.428859853755152,664,1053,23,2,12,TCP,http,0
16.88412785977026,5417,3757,68,9,8,TCP,http,1
5.640675568856372,1262,253,17,4,14,TCP,other,0
6.990562739774609,4688,3256,58,1,19,ICMP,dns,1
1.6966608368762575,2119,726,23,3,14,TCP,other,0
2.0434963924919343,432,0,13,2,12,TCP,smtp,0
4.754665157870318,4308,3092,67,3,18,TCP,http,1
4.067455264632804,456,309,19,5,23,TCP,ftp,0
1.0833600620064734,1366,648,14,2,16,UDP,http,0
16.370144545094092,5201,2117,52,4,18,TCP,dns,1
5.205827178980986,1486,530,24,4,16,TCP,http,0
5.882289800992445,665,499,23,1,23,ICMP,http,0
11.067151965904161,1450,1313,19,3,12,UDP,http,0
0.7241017716005214,5325,3059,64,2,7,UDP,http,1
2.5715836434746526,1357,578,26,6,15,TCP,other,0
0.876778160310679,0,491,17,3,0,TCP,http,0
8.143112290401842,4452,3583,61,4,18,TCP,ftp,1
18.471265639929687,4069,2401,62,3,19,TCP,http,1
3.209928369765676,686,569,26,4,22,TCP,http,0
9.378076377212565,999,1468,12,0,4,TCP,http,0
1.8173756698339478,5988,2711,58,1,19,UDP,http,1
0.2756840666680587,178,1237,16,4,14,TCP,other,0
0.042865896450402174,0,729,22,2,16,TCP,ssh,0
7.943342174282475,1089,1367,22,3,0,UDP,ssh,0
0.5925395905338574,581,1671,20,2,15,UDP,ssh,0
7.949084118080806,4208,2955,71,3,18,TCP,http,1
1.646976581233753,994,1024,18,6,13,TCP,dns,0
13.581399260826243,5223,2378,63,3,18,UDP,other,1
1.4347947399493146,687,25,21,4,12,ICMP,ftp,0
7.644397958589828,0,1205,25,0,12,TCP,ssh,0
1.189090161269287,534,1332,16,3,14,ICMP,http,0
2.804810754508116,1200,428,16,4,10,TCP,http,0
2.928827084445163,706,166,16,3,20,UDP,other,0
5.293728525617647,669,932,26,4,3,TCP,http,0
0.48619586271573606,1050,0,28,3,22,ICMP,http,0
0.8979324603288602,0,724,17,5,22,UDP,http,0
2.002469724939329,1149,1188,16,2,11,TCP,smtp,0
0.6611059573494028,923,105,18,2,20,UDP,http,0
3.166571005582585,3947,3121,50,4,9,TCP,dns,0
2.293052604514243,1486,1155,19,7,0,ICMP,http,0
3.505718367002809,1324,831,23,2,12,TCP,http,0
1.9160567948796778,1429,939,20,4,23,TCP,ssh,0
10.994912919891325,260,0,26,1,22,TCP,http,0
8.07384666352112,716,987,13,3,22,UDP,ssh,0
7.699193469386029,1582,0,25,4,23,TCP,http,0
5.336526202239528,1044,233,20,3,6,TCP,http,0
1.491191216976648,1469,107,23,7,11,UDP,http,0
5.9595773879372445,2401,1071,14,2,23,ICMP,http,0
0.3829724956752131,0,1526,14,4,14,TCP,http,0
3.7129411154650107,0,0,23,4,14,TCP,http,0
5.946640925567531,1480,500,18,1,5,TCP,ssh,0
3.6624101151185235,1306,1154,18,3,11,TCP,smtp,0
32.96335237411106,5554,3159,63,4,9,ICMP,smtp,1
1.504398948935937,1768,0,34,4,21,TCP,other,0
1.1648874559878213,1002,250,20,3,22,UDP,http,0
2.117091993607284,1965,1356,24,2,12,ICMP,smtp,0
4.35659014621458,5011,2742,54,0,18,UDP,ssh,1
4.523919562418761,1293,0,28,2,2,TCP,http,0
3.2095045700698783,2215,462,24,0,15,TCP,ftp,0
8.976783690872395,350,371,22,3,11,UDP,http,0
5.4892220429563325,244,922,22,0,21,UDP,smtp,0
6.2539935037437555,1193,1392,26,4,13,TCP,http,0
4.919928251402319,1206,912,18,5,13,TCP,http,0
6.585396341645307,3363,614,27,4,23,TCP,other,0
0.12489138972871591,1060,343,26,6,12,TCP,ftp,0
16.247497166426385,461,806,21,2,3,UDP,http,0
9.641931369890665,493,471,14,3,13,UDP,ftp,0
3.3120677646123946,6007,3325,63,3,9,TCP,ssh,1
2.315962915813776,1009,510,18,1,16,TCP,http,0
6.031793673639853,4799,2527,49,0,18,TCP,ssh,0
4.099710216544895,4942,2393,58,3,17,TCP,dns,1
3.74423118989927,586,267,14,2,2,TCP,dns,0
3.2943731856895635,1224,1009,11,3,1,UDP,ssh,0
7.138597343792981,524,1188,17,1,13,TCP,http,0
18.6275078028574,5057,4242,66,2,9,UDP,smtp,1
5.728353649434351,0,349,19,2,16,TCP,http,0
5.995288421285211,409,666,23,5,15,TCP,http,0
4.310075463771839,837,950,17,6,22,UDP,http,0
6.6106274303816495,4462,2951,61,6,17,UDP,ftp,1
1.7314315061433083,106,560,18,3,16,TCP,http,0
20.712906666396393,5858,2714,57,5,19,ICMP,ftp,1
10.52040810600059,138,468,26,5,4,TCP,http,0
0.09601287924681393,785,899,15,3,2,TCP,http,0
0.29434184682345005,1399,619,15,3,2,UDP,http,0
5.964258109757462,1841,450,24,4,23,TCP,smtp,0
1.3778327736378362,913,573,15,3,1,UDP,ftp,0
0.9247483678865928,1910,902,33,1,16,TCP,ftp,0
3.67644291719391,0,667,22,1,16,UDP,ssh,0
1.1934179401231109,457,513,18,4,1,TCP,http,0
0.5164827071997201,5734,2944,60,4,17,UDP,dns,1
1.840917764661365,1320,426,10,5,14,UDP,http,0
3.3843245781303266,878,950,19,3,12,TCP,http,0
12.305450616038117,5584,2729,62,7,18,TCP,http,1
0.5443272619600728,947,726,16,1,13,TCP,ftp,0
2.0397460436094588,433,653,23,4,11,TCP,http,0
4.341510687658131,5070,2835,61,2,19,TCP,ssh,1
1.4447335839577988,35,1096,26,4,3,TCP,http,0
0.8642433761792029,402,822,16,5,15,UDP,http,0
4.224312486392609,1793,608,13,3,14,TCP,http,0
2.7569982550377663,3432,3523,59,3,19,TCP,smtp,1
1.3990868905790566,4668,3394,58,3,19,TCP,ftp,1
0.69890078282203,1376,1224,15,2,13,UDP,other,0
13.047076760691212,4985,2225,62,2,18,TCP,http,1
15.429481192235425,6354,2907,53,4,9,TCP,other,1
9.327745907466642,1046,595,18,3,2,ICMP,http,0
2.4929130556899937,888,1094,25,3,1,TCP,smtp,0
3.2355657308649426,302,1134,8,3,5,ICMP,other,0
4.568510569825432,1868,1150,19,3,14,TCP,other,0
1.8808171395848483,1669,771,17,3,4,UDP,http,0
0.13636009060931537,255,679,21,3,12,TCP,http,0
2.2321148332353835,307,231,18,1,12,ICMP,ssh,0
2.042065655566803,4659,3335,54,0,9,TCP,dns,1
9.36174697517399,749,523,18,4,1,TCP,other,0
7.366502143563724,1187,0,28,2,4,TCP,http,0
6.056670833624743,582,1411,17,3,4,TCP,http,0
3.5900916363576516,733,581,20,3,3,TCP,http,0
5.990933124841057,5555,2578,57,1,17,ICMP,http,1
0.1982592927670998,656,0,20,3,3,TCP,ssh,0
10.114026783949251,0,405,16,5,23,TCP,http,0
2.607985439131253,0,1434,22,1,23,TCP,ftp,0
9.61079355605189,1098,235,16,3,20,TCP,http,0
3.2602650215969113,1272,536,25,3,2,TCP,other,0
4.749739456962047,0,692,24,8,5,TCP,smtp,0
0.03836611949816387,1424,300,22,4,11,UDP,smtp,0
2.1648552537625627,5751,3628,58,2,19,TCP,dns,1
4.807099094523349,511,0,21,2,16,TCP,http,0
10.557758531074045,0,450,15,3,11,ICMP,ftp,0
10.954330896920006,5218,2869,64,2,9,TCP,http,1
0.08915583149771064,841,1127,26,1,6,TCP,ssh,0
7.13708939103811,1309,1745,15,3,23,UDP,dns,0
2.2100896573041973,1086,1012,22,4,12,ICMP,http,0
3.7830961976841966,4994,2945,50,3,17,TCP,ftp,0
1.850005866527613,4901,2600,69,4,7,TCP,smtp,1
0.4238684441257298,1589,1113,25,3,14,TCP,other,0
6.390678736403092,2248,189,27,2,4,TCP,smtp,0
7.683350240069903,1225,845,14,6,11,TCP,other,0
21.74908025981652,4588,1881,73,3,17,UDP,http,1
8.622072065183007,4576,3765,60,3,17,UDP,http,1
9.135010998022667,389,9,24,1,13,TCP,ssh,0
6.961997048240049,1260,1034,20,2,5,UDP,dns,0
10.413796491391256,4857,2597,61,3,17,UDP,http,1
4.805767108519304,0,941,10,4,13,UDP,other,0
1.1294465364794835,452,1304,16,4,13,ICMP,ssh,0
0.3019670359085225,899,479,14,2,20,TCP,ssh,0
4.715045288145514,1803,1374,22,5,1,TCP,http,0
0.42999811425564016,1365,60,15,3,23,TCP,http,0
0.8063760141238481,6421,3425,66,6,19,TCP,other,1
1.2234135165339415,254,1307,15,1,4,ICMP,http,0
4.516151662865299,1978,505,22,1,14,TCP,http,0
1.3463839350795619,814,137,17,3,4,TCP,http,0
0.5301628452102242,1693,1140,20,1,22,TCP,ftp,0
4.512328549939377,1101,817,18,4,23,TCP,http,0
2.520880942667497,934,475,18,4,14,UDP,other,0
1.422297149361803,108,1356,26,3,5,ICMP,http,0
14.502887669036623,4796,2662,53,3,19,TCP,smtp,1
3.6003214548681437,0,653,13,4,6,TCP,dns,0
4.872068450692764,0,338,25,4,11,TCP,http,0
2.008288837498564,0,544,17,3,12,TCP,http,0
12.73513650324304,1147,784,20,5,4,TCP,http,0
8.946166629702525,5060,3455,55,5,7,ICMP,http,1
2.872842794341405,5380,2768,50,3,18,ICMP,other,0
3.780886462228595,1039,0,11,9,5,TCP,http,0
2.674343501777371,981,466,24,3,11,UDP,smtp,0
1.937417169032592,0,0,15,3,23,UDP,dns,0
30.920303805693894,2387,985,15,2,2,TCP,ftp,0
3.1281052670091767,3124,679,30,3,12,TCP,ssh,0
0.6076325969441035,4764,2625,53,2,19,ICMP,dns,1
8.964292203459657,400,1031,13,3,1,TCP,http,0
0.19592359419815727,964,1579,16,1,1,TCP,ftp,0
15.654065796429823,1218,865,24,3,2,UDP,http,0
27.13626463177383,5415,2676,65,1,8,UDP,http,1
5.105912865324079,1975,1616,24,5,20,TCP,http,0
14.552551483054602,4443,3830,66,1,7,TCP,http,1
1.7638254667305482,1206,683,21,2,14,TCP,http,0
2.986731576837994,1300,0,12,6,12,TCP,ftp,0
0.7682673200500871,3364,1056,16,5,3,TCP,http,0
16.749147457470823,4440,3269,49,3,19,UDP,other,0
6.251033387149249,3207,3284,54,4,7,ICMP,http,1
6.184251110706175,1649,1021,19,3,2,TCP,http,0
1.3515169714564417,6393,2575,68,3,9,TCP,other,1
21.410295302695353,5915,2739,59,4,9,TCP,dns,1
9.184273435664128,569,831,22,3,5,TCP,ssh,0
0.12132968618457174,997,527,24,6,0,TCP,smtp,0
29.32783474361522,4949,3831,66,3,7,TCP,http,1
4.179425696719247,6353,2229,50,2,19,TCP,http,0
9.399969791369426,0,187,17,1,13,UDP,http,0
10.075728820828155,5774,2959,59,1,9,UDP,ftp,1
4.177031971566272,1664,274,21,2,20,TCP,http,0
1.9462172720694972,1521,0,25,1,6,TCP,other,0
3.8605518897204747,1727,1130,31,2,3,UDP,smtp,0
0.10316187571861708,1788,686,17,3,11,TCP,http,0
20.44875476055259,1385,860,15,0,2,TCP,smtp,0
15.754131103825925,0,1142,24,5,12,TCP,http,0
2.7418698216883683,807,1661,23,2,14,TCP,http,0
0.9213872366754815,1292,490,20,4,6,TCP,http,0
1.5842402806367935,2024,1030,20,5,16,TCP,other,0
1.4580403262198403,2119,23,28,2,3,TCP,dns,0
10.399715821684618,5021,3326,66,3,7,TCP,http,1
2.084035010805051,1824,423,29,1,6,ICMP,http,0
15.439424484658781,3385,3501,61,7,17,UDP,dns,1
2.128886006615085,1091,1040,17,2,0,UDP,ftp,0
1.1144381158310723,1945,1744,19,3,13,TCP,dns,0
0.4600806110409244,415,744,19,6,21,UDP,dns,0
3.8406893090715513,2953,2347,57,1,9,TCP,http,1
5.7799498334089545,1248,1190,20,4,16,TCP,ssh,0
0.7620260843703175,1320,179,22,3,11,TCP,ftp,0
1.8279037537890286,1010,0,21,2,1,TCP,smtp,0
5.468611145347584,5295,2089,54,1,9,TCP,http,1
11.659519911698895,993,587,22,5,21,TCP,http,0
0.06235668578702341,1360,433,30,2,6,TCP,smtp,0
0.8569114206930755,1013,338,19,6,11,ICMP,ssh,0
1.8227940629207307,443,398,20,1,22,UDP,http,0
1.7380921474477389,0,874,19,4,23,TCP,other,0
18.939749199108743,5447,3571,59,3,18,TCP,dns,1
29.424997839188208,6177,2943,57,4,17,TCP,http,1
10.02525190572202,1635,283,14,3,16,TCP,ssh,0
10.943924825082675,4371,2257,64,2,19,ICMP,ssh,1
5.1355822008772725,5240,3225,66,5,19,UDP,smtp,1
10.252891954996464,984,205,18,6,1,TCP,ftp,0
3.5060980288039887,2188,636,18,3,12,TCP,dns,0
0.02609115915953344,3792,3307,52,1,19,TCP,ssh,1
0.34145181401618224,644,1100,19,3,1,TCP,dns,0
6.871384770797933,1569,281,15,1,20,TCP,http,0
1.2466484806204454,1599,1520,26,2,15,TCP,ftp,0
6.88245959131149,922,1470,23,5,22,ICMP,other,0
3.102785368761509,2948,3339,55,3,7,ICMP,ftp,1
2.4129084401576644,965,184,22,4,15,TCP,dns,0
1.0067724573488772,152,946,23,4,0,TCP,http,0
11.418195361425868,1725,854,22,1,22,ICMP,other,0
0.9850139223047868,622,857,21,4,22,UDP,http,0
0.7198706476523772,940,507,16,1,3,TCP,http,0
0.8886318733032813,2124,1315,21,4,20,TCP,http,0
6.0256669411998836,4656,3656,60,2,7,TCP,http,1
4.5118593189246985,1664,1169,20,2,4,TCP,http,0
6.483775163375529,0,1406,14,5,2,TCP,ftp,0
0.2142877088260819,1184,326,21,3,21,TCP,http,0
6.034924316092202,5297,3298,58,2,8,TCP,ftp,1
13.254709113608552,4444,2695,58,2,19,TCP,http,1
5.202966428526391,1287,1399,19,4,22,UDP,http,0
1.0840359489047475,0,1084,26,4,1,TCP,http,0
3.7123403461954902,1396,594,20,1,4,TCP,ssh,0
6.912902384025188,3438,2913,68,1,8,UDP,dns,1
0.9992246212309198,596,504,27,4,20,TCP,other,0
6.242226754897539,5076,3144,71,6,19,UDP,http,1
2.6191807762474686,1533,583,21,2,10,TCP,ssh,0
1.7008850343712583,2875,1349,21,4,3,TCP,http,0
2.6008032946544533,62,678,17,2,22,TCP,http,0
2.2434111350701373,0,261,18,6,14,TCP,other,0
0.354150574337979,466,885,16,2,1,TCP,http,0
3.686385950031442,585,481,19,4,0,TCP,http,0
1.462254687908334,130,0,22,4,5,TCP,http,0
3.937126846378501,2209,1441,25,3,21,ICMP,dns,0
2.0196015898495085,5338,2975,61,0,9,TCP,http,1
2.358189148408398,1296,764,14,4,16,UDP,http,0
0.8557110050945895,1376,1250,24,3,21,TCP,http,0
0.31088572690335736,414,1333,23,1,12,TCP,http,0
19.170099514892616,4758,2515,71,3,18,UDP,other,1
7.113449567606389,1617,1325,22,5,6,TCP,other,0
3.6541880876844277,1662,628,17,3,16,TCP,http,0
1.4828066579424695,1085,627,21,5,16,ICMP,dns,0
0.396984919107922,1209,605,14,3,21,TCP,http,0
7.577680348758515,3138,975,17,4,4,UDP,http,0
2.335719208793246,0,8,17,1,10,TCP,http,0
0.06095865345407663,1405,0,31,3,15,TCP,ftp,0
1.4983491014288657,399,669,22,2,20,TCP,ssh,0
2.511913268936344,1059,1257,15,2,15,UDP,http,0
2.1858231134171136,414,816,10,2,21,TCP,http,0
10.565343946911876,0,486,17,1,11,TCP,http,0
2.5760201945428207,924,460,16,8,20,ICMP,ftp,0
0.5178708910895625,490,945,14,5,21,TCP,ftp,0
5.568586503343595,885,861,10,4,16,TCP,other,0
0.3340860540184248,1528,1188,19,3,22,UDP,dns,0
11.100436444362039,1061,640,23,2,4,TCP,http,0
2.5095376424889433,0,1081,23,3,23,TCP,http,0
0.40186954463639535,1103,949,22,0,1,TCP,dns,0
0.13946641311117716,1565,578,19,5,16,TCP,http,0
6.26586556693716,5700,2151,55,3,9,ICMP,http,1
0.07087491150420688,433,1086,20,4,11,TCP,http,0
2.5854701898879604,1522,932,22,5,12,UDP,ftp,0
1.5891824474991931,1674,412,26,1,4,TCP,http,0
1.6251328040885082,1550,905,22,6,21,TCP,http,0
4.394841138987125,531,8,20,5,3,ICMP,smtp,0
1.5894784483349778,884,656,18,3,21,UDP,http,0
1.3634428999739083,4895,3395,51,5,7,TCP,ftp,1
14.661738612598974,781,228,15,7,1,TCP,smtp,0
10.82346759701193,278,548,25,3,15,UDP,http,0
3.3164532753846685,908,856,19,5,13,TCP,other,0
30.54790916437781,5266,3260,60,1,17,UDP,http,1
14.036049856616147,4388,3789,69,6,17,UDP,http,1
1.0220515534729524,1513,532,15,5,10,UDP,dns,0
1.3327601558701343,4932,4017,50,6,8,UDP,http,0
1.1095629707011525,1351,896,18,5,6,UDP,http,0
2.623926210698557,3805,2622,54,4,7,TCP,ssh,1
1.1744354843655382,1482,1177,19,1,2,TCP,ssh,0
1.3453477443942814,4761,2415,57,3,19,UDP,http,1
1.9508330673660985,5489,2242,65,1,7,TCP,http,1
3.564015862424161,5875,2634,42,3,17,TCP,http,0
5.695781299876642,5562,3191,59,4,19,TCP,http,1
1.7898269189504914,5894,3464,60,2,19,TCP,dns,1
5.284962538484106,1072,341,15,2,20,TCP,http,0
0.7345808936231404,1696,0,20,1,14,TCP,http,0
24.417661230917624,5147,3314,60,3,18,TCP,smtp,1
0.6931552339760138,183,542,19,1,10,TCP,http,0
12.010371772235588,1349,0,14,3,21,TCP,smtp,0
3.7996282636168632,634,837,20,5,23,UDP,other,0
2.6312762460017605,2080,46,18,1,12,ICMP,ssh,0
8.827269915117604,5092,3730,58,4,19,TCP,http,1
6.83829593298507,5521,3744,67,4,19,UDP,smtp,1
4.40008871530339,6435,2386,61,2,18,TCP,other,1
6.974642442463553,1888,0,22,3,16,TCP,ftp,0
3.570684695248247,1537,89,22,0,6,TCP,http,0
12.843854597702336,4640,2062,41,5,9,TCP,http,0
0.41166539752543546,1050,1271,25,6,22,TCP,ssh,0
2.285964946425429,0,897,17,4,14,TCP,ftp,0
4.106145157399545,748,532,14,1,1,TCP,other,0
11.97929043876342,570,1228,19,0,21,TCP,smtp,0
0.17112807700083132,4632,3440,59,7,9,UDP,other,1
5.288656415914678,2010,171,24,4,21,UDP,ssh,0
6.945169296806468,5345,3210,70,3,8,TCP,ftp,1
0.33508645606879994,1370,0,19,4,12,TCP,dns,0
2.4142866632107163,507,0,16,1,15,TCP,smtp,0
5.414841075498866,381,53,19,5,23,TCP,smtp,0
1.5238219840328893,2194,5,24,3,3,ICMP,smtp,0
3.5083343953534545,1629,1053,25,5,16,TCP,http,0
6.862084175096987,88,770,23,3,23,UDP,http,0
2.7718483400267835,0,900,22,0,23,TCP,http,0
3.898744680197187,4759,3155,51,5,7,TCP,http,1
9.01075754704333,2149,1247,15,4,13,ICMP,ftp,0
4.624960607114169,986,888,18,5,6,UDP,http,0
3.857879042935048,3304,2577,56,6,9,TCP,other,1
9.82777892464214,1461,248,13,3,0,TCP,http,0
0.29095949550158323,929,1153,20,3,0,UDP,http,0
4.066410270863062,687,77,19,3,11,TCP,http,0
0.8461804045725252,313,761,16,4,6,UDP,http,0
1.7581092818085926,1841,250,22,5,5,TCP,smtp,0
0.7027996807994975,5571,3429,59,3,9,TCP,ssh,1
0.511632008042252,1259,924,22,1,4,TCP,http,0
5.382539662277857,734,739,25,5,3,TCP,dns,0
